,value,Avg Temp,Min Temp,Max Temp
2019-11-02 14:00:00,140.79016666666666,26.61,23.28,28.72
2019-11-02 15:00:00,139.3815,26.61,23.28,28.72
2019-11-02 16:00:00,148.47133333333335,26.61,23.28,28.72
2019-11-02 17:00:00,139.26966666666667,26.61,23.28,28.72
2019-11-02 18:00:00,170.15516666666664,26.61,23.28,28.72
2019-11-02 19:00:00,169.46833333333333,26.61,23.28,28.72
2019-11-02 20:00:00,166.48799999999997,26.61,23.28,28.72
2019-11-02 21:00:00,144.56533333333334,26.61,23.28,28.72
2019-11-02 22:00:00,141.54216666666667,26.61,23.28,28.72
2019-11-02 23:00:00,132.39950000000002,26.61,23.28,28.72
2019-11-03 00:00:00,133.9325,28.06,24.5,33.5
2019-11-03 01:00:00,135.31466666666668,28.06,24.5,33.5
2019-11-03 02:00:00,132.56233333333333,28.06,24.5,33.5
2019-11-03 03:00:00,133.9075,28.06,24.5,33.5
2019-11-03 04:00:00,141.32516666666666,28.06,24.5,33.5
2019-11-03 05:00:00,141.15433333333334,28.06,24.5,33.5
2019-11-03 06:00:00,119.96166666666666,28.06,24.5,33.5
2019-11-03 07:00:00,115.79733333333334,28.06,24.5,33.5
2019-11-03 08:00:00,115.59833333333331,28.06,24.5,33.5
2019-11-03 09:00:00,112.6475,28.06,24.5,33.5
2019-11-03 10:00:00,95.71483333333336,28.06,24.5,33.5
2019-11-03 11:00:00,99.254,28.06,24.5,33.5
2019-11-03 12:00:00,103.46766666666667,28.06,24.5,33.5
2019-11-03 13:00:00,104.43083333333334,28.06,24.5,33.5
2019-11-03 14:00:00,100.97,28.06,24.5,33.5
2019-11-03 15:00:00,100.53883333333332,28.06,24.5,33.5
2019-11-03 16:00:00,113.74816666666668,28.06,24.5,33.5
2019-11-03 17:00:00,112.64283333333334,28.06,24.5,33.5
2019-11-03 18:00:00,164.91216666666665,28.06,24.5,33.5
2019-11-03 19:00:00,168.11033333333336,28.06,24.5,33.5
2019-11-03 20:00:00,165.27383333333333,28.06,24.5,33.5
2019-11-03 21:00:00,131.75933333333333,28.06,24.5,33.5
2019-11-03 22:00:00,128.94316666666666,28.06,24.5,33.5
2019-11-03 23:00:00,122.59266666666666,28.06,24.5,33.5
2019-11-04 00:00:00,123.34033333333332,28.33,24.72,33.61
2019-11-04 01:00:00,127.347,28.33,24.72,33.61
2019-11-04 02:00:00,124.65566666666668,28.33,24.72,33.61
2019-11-04 03:00:00,126.67433333333334,28.33,24.72,33.61
2019-11-04 04:00:00,136.64766666666668,28.33,24.72,33.61
2019-11-04 05:00:00,117.971,28.33,24.72,33.61
2019-11-04 06:00:00,113.2955,28.33,24.72,33.61
2019-11-04 07:00:00,187.50483333333332,28.33,24.72,33.61
2019-11-04 08:00:00,562.2016666666666,28.33,24.72,33.61
2019-11-04 09:00:00,485.5251666666667,28.33,24.72,33.61
2019-11-04 10:00:00,475.787,28.33,24.72,33.61
2019-11-04 11:00:00,400.2155,28.33,24.72,33.61
2019-11-04 12:00:00,190.45516666666663,28.33,24.72,33.61
2019-11-04 13:00:00,517.691,28.33,24.72,33.61
2019-11-04 14:00:00,491.7155,28.33,24.72,33.61
2019-11-04 15:00:00,464.8248333333333,28.33,24.72,33.61
2019-11-04 16:00:00,375.1143333333333,28.33,24.72,33.61
2019-11-04 17:00:00,204.8311666666667,28.33,24.72,33.61
2019-11-04 18:00:00,244.5735,28.33,24.72,33.61
2019-11-04 19:00:00,228.45833333333331,28.33,24.72,33.61
2019-11-04 20:00:00,201.78116666666668,28.33,24.72,33.61
2019-11-04 21:00:00,168.2665,28.33,24.72,33.61
2019-11-04 22:00:00,143.3538333333333,28.33,24.72,33.61
2019-11-04 23:00:00,138.1575,28.33,24.72,33.61
2019-11-05 00:00:00,139.41333333333333,28.89,24.78,34.22
2019-11-05 01:00:00,137.78266666666667,28.89,24.78,34.22
2019-11-05 02:00:00,131.53583333333333,28.89,24.78,34.22
2019-11-05 03:00:00,131.34683333333334,28.89,24.78,34.22
2019-11-05 04:00:00,111.847,28.89,24.78,34.22
2019-11-05 05:00:00,110.24333333333334,28.89,24.78,34.22
2019-11-05 06:00:00,122.25016666666669,28.89,24.78,34.22
2019-11-05 07:00:00,160.32216666666667,28.89,24.78,34.22
2019-11-05 08:00:00,519.6495,28.89,24.78,34.22
2019-11-05 09:00:00,451.2135,28.89,24.78,34.22
2019-11-05 10:00:00,485.8845,28.89,24.78,34.22
2019-11-05 11:00:00,381.46566666666666,28.89,24.78,34.22
2019-11-05 12:00:00,197.0758333333333,28.89,24.78,34.22
2019-11-05 13:00:00,494.4378333333333,28.89,24.78,34.22
2019-11-05 14:00:00,481.115,28.89,24.78,34.22
2019-11-05 15:00:00,448.5493333333333,28.89,24.78,34.22
2019-11-05 16:00:00,458.8061666666666,28.89,24.78,34.22
2019-11-05 17:00:00,241.441,28.89,24.78,34.22
2019-11-05 18:00:00,276.16966666666667,28.89,24.78,34.22
2019-11-05 19:00:00,247.60266666666664,28.89,24.78,34.22
2019-11-05 20:00:00,231.88916666666668,28.89,24.78,34.22
2019-11-05 21:00:00,187.00483333333327,28.89,24.78,34.22
2019-11-05 22:00:00,178.1375,28.89,24.78,34.22
2019-11-05 23:00:00,180.12566666666666,28.89,24.78,34.22
2019-11-06 00:00:00,180.49966666666663,29.06,25.5,34.61
2019-11-06 01:00:00,169.36433333333332,29.06,25.5,34.61
2019-11-06 02:00:00,142.52366666666666,29.06,25.5,34.61
2019-11-06 03:00:00,138.70283333333333,29.06,25.5,34.61
2019-11-06 04:00:00,136.38033333333334,29.06,25.5,34.61
2019-11-06 05:00:00,123.80433333333332,29.06,25.5,34.61
2019-11-06 06:00:00,135.778,29.06,25.5,34.61
2019-11-06 07:00:00,197.3661666666667,29.06,25.5,34.61
2019-11-06 08:00:00,560.5736666666667,29.06,25.5,34.61
2019-11-06 09:00:00,526.0568333333333,29.06,25.5,34.61
2019-11-06 10:00:00,510.8941666666667,29.06,25.5,34.61
2019-11-06 11:00:00,449.5343333333333,29.06,25.5,34.61
2019-11-06 12:00:00,243.1508333333333,29.06,25.5,34.61
2019-11-06 13:00:00,535.0716666666666,29.06,25.5,34.61
2019-11-06 14:00:00,513.8778333333333,29.06,25.5,34.61
2019-11-06 15:00:00,493.8228333333333,29.06,25.5,34.61
2019-11-06 16:00:00,423.415,29.06,25.5,34.61
2019-11-06 17:00:00,201.31966666666668,29.06,25.5,34.61
2019-11-06 18:00:00,234.70800000000003,29.06,25.5,34.61
2019-11-06 19:00:00,225.6423333333333,29.06,25.5,34.61
2019-11-06 20:00:00,199.166,29.06,25.5,34.61
2019-11-06 21:00:00,174.42633333333333,29.06,25.5,34.61
2019-11-06 22:00:00,139.08983333333333,29.06,25.5,34.61
2019-11-06 23:00:00,89.01166666666667,29.06,25.5,34.61
2019-11-07 00:00:00,90.50183333333332,30.17,26.0,33.28
2019-11-07 01:00:00,90.44383333333332,30.17,26.0,33.28
2019-11-07 02:00:00,91.24216666666666,30.17,26.0,33.28
2019-11-07 03:00:00,95.04766666666666,30.17,26.0,33.28
2019-11-07 04:00:00,104.07916666666668,30.17,26.0,33.28
2019-11-07 05:00:00,109.28733333333334,30.17,26.0,33.28
2019-11-07 06:00:00,117.88483333333332,30.17,26.0,33.28
2019-11-07 07:00:00,172.1705,30.17,26.0,33.28
2019-11-07 08:00:00,533.8433333333334,30.17,26.0,33.28
2019-11-07 09:00:00,500.1558333333333,30.17,26.0,33.28
2019-11-07 10:00:00,479.9016666666667,30.17,26.0,33.28
2019-11-07 11:00:00,423.946,30.17,26.0,33.28
2019-11-07 12:00:00,208.0896666666667,30.17,26.0,33.28
2019-11-07 13:00:00,523.3325,30.17,26.0,33.28
2019-11-07 14:00:00,504.1646666666667,30.17,26.0,33.28
2019-11-07 15:00:00,489.29766666666666,30.17,26.0,33.28
2019-11-07 16:00:00,416.8588333333333,30.17,26.0,33.28
2019-11-07 17:00:00,180.7718333333333,30.17,26.0,33.28
2019-11-07 18:00:00,219.15116666666663,30.17,26.0,33.28
2019-11-07 19:00:00,209.1808333333333,30.17,26.0,33.28
2019-11-07 20:00:00,167.45316666666668,30.17,26.0,33.28
2019-11-07 21:00:00,116.81316666666666,30.17,26.0,33.28
2019-11-07 22:00:00,116.158,30.17,26.0,33.28
2019-11-07 23:00:00,108.46033333333334,30.17,26.0,33.28
2019-11-08 00:00:00,110.3875,28.56,25.78,31.78
2019-11-08 01:00:00,92.176,28.56,25.78,31.78
2019-11-08 02:00:00,74.32516666666668,28.56,25.78,31.78
2019-11-08 03:00:00,75.74383333333334,28.56,25.78,31.78
2019-11-08 04:00:00,87.80333333333333,28.56,25.78,31.78
2019-11-08 05:00:00,96.17833333333331,28.56,25.78,31.78
2019-11-08 06:00:00,114.891,28.56,25.78,31.78
2019-11-08 07:00:00,158.87366666666668,28.56,25.78,31.78
2019-11-08 08:00:00,535.1448333333334,28.56,25.78,31.78
2019-11-08 09:00:00,472.6706666666667,28.56,25.78,31.78
2019-11-08 10:00:00,451.18216666666666,28.56,25.78,31.78
2019-11-08 11:00:00,396.0905,28.56,25.78,31.78
2019-11-08 12:00:00,199.8588333333333,28.56,25.78,31.78
2019-11-08 13:00:00,496.7798333333333,28.56,25.78,31.78
2019-11-08 14:00:00,478.329,28.56,25.78,31.78
2019-11-08 15:00:00,506.4496666666666,28.56,25.78,31.78
2019-11-08 16:00:00,432.1301666666667,28.56,25.78,31.78
2019-11-08 17:00:00,205.67300000000003,28.56,25.78,31.78
2019-11-08 18:00:00,221.27966666666669,28.56,25.78,31.78
2019-11-08 19:00:00,191.69566666666665,28.56,25.78,31.78
2019-11-08 20:00:00,157.55316666666667,28.56,25.78,31.78
2019-11-08 21:00:00,110.60633333333334,28.56,25.78,31.78
2019-11-08 22:00:00,97.3435,28.56,25.78,31.78
2019-11-08 23:00:00,93.05183333333332,28.56,25.78,31.78
2019-11-09 00:00:00,97.32066666666668,27.5,24.0,33.78
2019-11-09 01:00:00,91.9055,27.5,24.0,33.78
2019-11-09 02:00:00,87.05933333333333,27.5,24.0,33.78
2019-11-09 03:00:00,88.03116666666666,27.5,24.0,33.78
2019-11-09 04:00:00,94.7665,27.5,24.0,33.78
2019-11-09 05:00:00,96.22033333333334,27.5,24.0,33.78
2019-11-09 06:00:00,63.283,27.5,24.0,33.78
2019-11-09 07:00:00,61.18266666666667,27.5,24.0,33.78
2019-11-09 08:00:00,66.21816666666668,27.5,24.0,33.78
2019-11-09 09:00:00,61.694,27.5,24.0,33.78
2019-11-09 10:00:00,82.44166666666666,27.5,24.0,33.78
2019-11-09 11:00:00,103.96866666666666,27.5,24.0,33.78
2019-11-09 12:00:00,115.88016666666668,27.5,24.0,33.78
2019-11-09 13:00:00,110.80866666666668,27.5,24.0,33.78
2019-11-09 14:00:00,112.3125,27.5,24.0,33.78
2019-11-09 15:00:00,115.51633333333334,27.5,24.0,33.78
2019-11-09 16:00:00,109.24166666666666,27.5,24.0,33.78
2019-11-09 17:00:00,93.09716666666668,27.5,24.0,33.78
2019-11-09 18:00:00,126.6855,27.5,24.0,33.78
2019-11-09 19:00:00,126.17016666666667,27.5,24.0,33.78
2019-11-09 20:00:00,119.95166666666668,27.5,24.0,33.78
2019-11-09 21:00:00,105.37833333333332,27.5,24.0,33.78
2019-11-09 22:00:00,105.90516666666667,27.5,24.0,33.78
2019-11-09 23:00:00,102.55483333333332,27.5,24.0,33.78
2019-11-10 00:00:00,104.15083333333334,27.33,24.0,32.78
2019-11-10 01:00:00,106.80166666666668,27.33,24.0,32.78
2019-11-10 02:00:00,104.683,27.33,24.0,32.78
2019-11-10 03:00:00,108.77366666666668,27.33,24.0,32.78
2019-11-10 04:00:00,116.58816666666668,27.33,24.0,32.78
2019-11-10 05:00:00,112.39766666666668,27.33,24.0,32.78
2019-11-10 06:00:00,77.301,27.33,24.0,32.78
2019-11-10 07:00:00,63.05283333333333,27.33,24.0,32.78
2019-11-10 08:00:00,65.2625,27.33,24.0,32.78
2019-11-10 09:00:00,63.1525,27.33,24.0,32.78
2019-11-10 10:00:00,68.53150000000001,27.33,24.0,32.78
2019-11-10 11:00:00,77.10933333333334,27.33,24.0,32.78
2019-11-10 12:00:00,81.02199999999999,27.33,24.0,32.78
2019-11-10 13:00:00,76.95716666666667,27.33,24.0,32.78
2019-11-10 14:00:00,76.88449999999999,27.33,24.0,32.78
2019-11-10 15:00:00,74.97800000000001,27.33,24.0,32.78
2019-11-10 16:00:00,86.46016666666667,27.33,24.0,32.78
2019-11-10 17:00:00,89.946,27.33,24.0,32.78
2019-11-10 18:00:00,106.7285,27.33,24.0,32.78
2019-11-10 19:00:00,84.73183333333333,27.33,24.0,32.78
2019-11-10 20:00:00,90.821,27.33,24.0,32.78
2019-11-10 21:00:00,79.82833333333333,27.33,24.0,32.78
2019-11-10 22:00:00,78.26883333333333,27.33,24.0,32.78
2019-11-10 23:00:00,70.03833333333334,27.33,24.0,32.78
2019-11-11 00:00:00,78.08733333333333,28.33,22.5,34.0
2019-11-11 01:00:00,82.7035,28.33,22.5,34.0
2019-11-11 02:00:00,80.6085,28.33,22.5,34.0
2019-11-11 03:00:00,81.87016666666666,28.33,22.5,34.0
2019-11-11 04:00:00,92.1255,28.33,22.5,34.0
2019-11-11 05:00:00,106.57683333333333,28.33,22.5,34.0
2019-11-11 06:00:00,108.11683333333332,28.33,22.5,34.0
2019-11-11 07:00:00,146.47283333333334,28.33,22.5,34.0
2019-11-11 08:00:00,468.0435,28.33,22.5,34.0
2019-11-11 09:00:00,443.3941666666667,28.33,22.5,34.0
2019-11-11 10:00:00,422.073,28.33,22.5,34.0
2019-11-11 11:00:00,360.1451666666666,28.33,22.5,34.0
2019-11-11 12:00:00,194.12583333333333,28.33,22.5,34.0
2019-11-11 13:00:00,450.6138333333334,28.33,22.5,34.0
2019-11-11 14:00:00,427.8743333333333,28.33,22.5,34.0
2019-11-11 15:00:00,416.4566666666667,28.33,22.5,34.0
2019-11-11 16:00:00,374.869,28.33,22.5,34.0
2019-11-11 17:00:00,258.29883333333333,28.33,22.5,34.0
2019-11-11 18:00:00,242.95966666666664,28.33,22.5,34.0
2019-11-11 19:00:00,230.8311666666667,28.33,22.5,34.0
2019-11-11 20:00:00,204.681,28.33,22.5,34.0
2019-11-11 21:00:00,166.7305,28.33,22.5,34.0
2019-11-11 22:00:00,154.85966666666667,28.33,22.5,34.0
2019-11-11 23:00:00,140.0476666666667,28.33,22.5,34.0
2019-11-12 00:00:00,144.68016666666668,29.72,25.72,35.61
2019-11-12 01:00:00,140.19916666666668,29.72,25.72,35.61
2019-11-12 02:00:00,134.54166666666666,29.72,25.72,35.61
2019-11-12 03:00:00,141.62933333333334,29.72,25.72,35.61
2019-11-12 04:00:00,154.8141666666667,29.72,25.72,35.61
2019-11-12 05:00:00,162.0,29.72,25.72,35.61
2019-11-12 06:00:00,170.9075,29.72,25.72,35.61
2019-11-12 07:00:00,194.49416666666667,29.72,25.72,35.61
2019-11-12 08:00:00,500.2965,29.72,25.72,35.61
2019-11-12 09:00:00,462.7915,29.72,25.72,35.61
2019-11-12 10:00:00,459.3756666666667,29.72,25.72,35.61
2019-11-12 11:00:00,398.75983333333335,29.72,25.72,35.61
2019-11-12 12:00:00,248.2745,29.72,25.72,35.61
2019-11-12 13:00:00,501.3825,29.72,25.72,35.61
2019-11-12 14:00:00,481.2526666666666,29.72,25.72,35.61
2019-11-12 15:00:00,466.2766666666666,29.72,25.72,35.61
2019-11-12 16:00:00,416.6888333333334,29.72,25.72,35.61
2019-11-12 17:00:00,197.95216666666667,29.72,25.72,35.61
2019-11-12 18:00:00,205.8853333333333,29.72,25.72,35.61
2019-11-12 19:00:00,210.63583333333332,29.72,25.72,35.61
2019-11-12 20:00:00,181.907,29.72,25.72,35.61
2019-11-12 21:00:00,150.06616666666665,29.72,25.72,35.61
2019-11-12 22:00:00,116.29816666666667,29.72,25.72,35.61
2019-11-12 23:00:00,105.35216666666666,29.72,25.72,35.61
2019-11-13 00:00:00,105.386,28.89,25.72,35.0
2019-11-13 01:00:00,103.5335,28.89,25.72,35.0
2019-11-13 02:00:00,88.71150000000002,28.89,25.72,35.0
2019-11-13 03:00:00,90.23283333333332,28.89,25.72,35.0
2019-11-13 04:00:00,99.61766666666668,28.89,25.72,35.0
2019-11-13 05:00:00,104.03966666666666,28.89,25.72,35.0
2019-11-13 06:00:00,115.12766666666668,28.89,25.72,35.0
2019-11-13 07:00:00,151.9875,28.89,25.72,35.0
2019-11-13 08:00:00,455.1381666666667,28.89,25.72,35.0
2019-11-13 09:00:00,421.705,28.89,25.72,35.0
2019-11-13 10:00:00,408.91566666666665,28.89,25.72,35.0
2019-11-13 11:00:00,358.6621666666667,28.89,25.72,35.0
2019-11-13 12:00:00,202.64666666666665,28.89,25.72,35.0
2019-11-13 13:00:00,444.2986666666666,28.89,25.72,35.0
2019-11-13 14:00:00,413.7006666666667,28.89,25.72,35.0
2019-11-13 15:00:00,402.969,28.89,25.72,35.0
2019-11-13 16:00:00,349.0066666666667,28.89,25.72,35.0
2019-11-13 17:00:00,194.212,28.89,25.72,35.0
2019-11-13 18:00:00,231.93,28.89,25.72,35.0
2019-11-13 19:00:00,225.88066666666663,28.89,25.72,35.0
2019-11-13 20:00:00,198.79933333333332,28.89,25.72,35.0
2019-11-13 21:00:00,175.6195,28.89,25.72,35.0
2019-11-13 22:00:00,156.48250000000002,28.89,25.72,35.0
2019-11-13 23:00:00,129.82033333333334,28.89,25.72,35.0
2019-11-14 00:00:00,144.62783333333334,28.67,26.5,31.5
2019-11-14 01:00:00,146.73466666666667,28.67,26.5,31.5
2019-11-14 02:00:00,143.2795,28.67,26.5,31.5
2019-11-14 03:00:00,142.13916666666668,28.67,26.5,31.5
2019-11-14 04:00:00,149.61483333333334,28.67,26.5,31.5
2019-11-14 05:00:00,155.57083333333333,28.67,26.5,31.5
2019-11-14 06:00:00,141.47466666666665,28.67,26.5,31.5
2019-11-14 07:00:00,183.662,28.67,26.5,31.5
2019-11-14 08:00:00,512.2675,28.67,26.5,31.5
2019-11-14 09:00:00,449.1856666666666,28.67,26.5,31.5
2019-11-14 10:00:00,433.5386666666666,28.67,26.5,31.5
2019-11-14 11:00:00,392.364,28.67,26.5,31.5
2019-11-14 12:00:00,195.71016666666668,28.67,26.5,31.5
2019-11-14 13:00:00,485.6881666666667,28.67,26.5,31.5
2019-11-14 14:00:00,486.5348333333333,28.67,26.5,31.5
2019-11-14 15:00:00,508.8163333333333,28.67,26.5,31.5
2019-11-14 16:00:00,425.1516666666666,28.67,26.5,31.5
2019-11-14 17:00:00,209.94466666666668,28.67,26.5,31.5
2019-11-14 18:00:00,235.4405,28.67,26.5,31.5
2019-11-14 19:00:00,218.44316666666663,28.67,26.5,31.5
2019-11-14 20:00:00,196.90966666666665,28.67,26.5,31.5
2019-11-14 21:00:00,178.38116666666667,28.67,26.5,31.5
2019-11-14 22:00:00,168.5595,28.67,26.5,31.5
2019-11-14 23:00:00,149.7055,28.67,26.5,31.5
2019-11-15 00:00:00,141.40516666666664,28.39,24.5,31.5
2019-11-15 01:00:00,140.49883333333335,28.39,24.5,31.5
2019-11-15 02:00:00,136.8265,28.39,24.5,31.5
2019-11-15 03:00:00,95.16166666666666,28.39,24.5,31.5
2019-11-15 04:00:00,104.10033333333334,28.39,24.5,31.5
2019-11-15 05:00:00,109.9995,28.39,24.5,31.5
2019-11-15 06:00:00,109.03483333333334,28.39,24.5,31.5
2019-11-15 07:00:00,158.77333333333334,28.39,24.5,31.5
2019-11-15 08:00:00,511.3725,28.39,24.5,31.5
2019-11-15 09:00:00,463.7475,28.39,24.5,31.5
2019-11-15 10:00:00,445.9438333333334,28.39,24.5,31.5
2019-11-15 11:00:00,388.8485,28.39,24.5,31.5
2019-11-15 12:00:00,203.8598333333333,28.39,24.5,31.5
2019-11-15 13:00:00,507.8396666666667,28.39,24.5,31.5
2019-11-15 14:00:00,473.06166666666667,28.39,24.5,31.5
2019-11-15 15:00:00,456.534,28.39,24.5,31.5
2019-11-15 16:00:00,386.255,28.39,24.5,31.5
2019-11-15 17:00:00,217.81766666666667,28.39,24.5,31.5
2019-11-15 18:00:00,232.87116666666668,28.39,24.5,31.5
2019-11-15 19:00:00,205.2925,28.39,24.5,31.5
2019-11-15 20:00:00,167.21400000000003,28.39,24.5,31.5
2019-11-15 21:00:00,140.20283333333333,28.39,24.5,31.5
2019-11-15 22:00:00,133.49566666666666,28.39,24.5,31.5
2019-11-15 23:00:00,120.2265,28.39,24.5,31.5
2019-11-16 00:00:00,117.49833333333332,29.0,24.5,34.22
2019-11-16 01:00:00,119.69516666666668,29.0,24.5,34.22
2019-11-16 02:00:00,113.43666666666668,29.0,24.5,34.22
2019-11-16 03:00:00,114.61466666666666,29.0,24.5,34.22
2019-11-16 04:00:00,118.27766666666666,29.0,24.5,34.22
2019-11-16 05:00:00,119.74766666666666,29.0,24.5,34.22
2019-11-16 06:00:00,93.824,29.0,24.5,34.22
2019-11-16 07:00:00,82.85733333333334,29.0,24.5,34.22
2019-11-16 08:00:00,89.24066666666667,29.0,24.5,34.22
2019-11-16 09:00:00,99.44966666666666,29.0,24.5,34.22
2019-11-16 10:00:00,98.08283333333334,29.0,24.5,34.22
2019-11-16 11:00:00,99.04933333333334,29.0,24.5,34.22
2019-11-16 12:00:00,107.22216666666668,29.0,24.5,34.22
2019-11-16 13:00:00,111.97066666666666,29.0,24.5,34.22
2019-11-16 14:00:00,110.05033333333334,29.0,24.5,34.22
2019-11-16 15:00:00,109.26633333333334,29.0,24.5,34.22
2019-11-16 16:00:00,118.544,29.0,24.5,34.22
2019-11-16 17:00:00,102.93283333333332,29.0,24.5,34.22
2019-11-16 18:00:00,143.08966666666666,29.0,24.5,34.22
2019-11-16 19:00:00,144.29633333333334,29.0,24.5,34.22
2019-11-16 20:00:00,150.57766666666666,29.0,24.5,34.22
2019-11-16 21:00:00,125.03583333333334,29.0,24.5,34.22
2019-11-16 22:00:00,123.18033333333332,29.0,24.5,34.22
2019-11-16 23:00:00,119.03316666666666,29.0,24.5,34.22
2019-11-17 00:00:00,118.2195,29.5,24.78,34.5
2019-11-17 01:00:00,120.52616666666668,29.5,24.78,34.5
2019-11-17 02:00:00,118.3985,29.5,24.78,34.5
2019-11-17 03:00:00,118.98166666666668,29.5,24.78,34.5
2019-11-17 04:00:00,126.38783333333336,29.5,24.78,34.5
2019-11-17 05:00:00,123.57983333333333,29.5,24.78,34.5
2019-11-17 06:00:00,108.3565,29.5,24.78,34.5
2019-11-17 07:00:00,80.4915,29.5,24.78,34.5
2019-11-17 08:00:00,85.38316666666667,29.5,24.78,34.5
2019-11-17 09:00:00,108.06683333333334,29.5,24.78,34.5
2019-11-17 10:00:00,91.85,29.5,24.78,34.5
2019-11-17 11:00:00,96.77666666666669,29.5,24.78,34.5
2019-11-17 12:00:00,102.1285,29.5,24.78,34.5
2019-11-17 13:00:00,101.62966666666668,29.5,24.78,34.5
2019-11-17 14:00:00,112.34516666666669,29.5,24.78,34.5
2019-11-17 15:00:00,94.50033333333334,29.5,24.78,34.5
2019-11-17 16:00:00,107.52216666666666,29.5,24.78,34.5
2019-11-17 17:00:00,98.276,29.5,24.78,34.5
2019-11-17 18:00:00,142.77516666666668,29.5,24.78,34.5
2019-11-17 19:00:00,155.02349999999998,29.5,24.78,34.5
2019-11-17 20:00:00,159.40933333333334,29.5,24.78,34.5
2019-11-17 21:00:00,128.12233333333333,29.5,24.78,34.5
2019-11-17 22:00:00,117.61,29.5,24.78,34.5
2019-11-17 23:00:00,113.02016666666668,29.5,24.78,34.5
2019-11-18 00:00:00,112.19116666666667,28.89,25.0,35.39
2019-11-18 01:00:00,114.338,28.89,25.0,35.39
2019-11-18 02:00:00,111.49566666666666,28.89,25.0,35.39
2019-11-18 03:00:00,113.62916666666666,28.89,25.0,35.39
2019-11-18 04:00:00,121.33933333333334,28.89,25.0,35.39
2019-11-18 05:00:00,128.73116666666667,28.89,25.0,35.39
2019-11-18 06:00:00,131.9205,28.89,25.0,35.39
2019-11-18 07:00:00,165.89533333333333,28.89,25.0,35.39
2019-11-18 08:00:00,604.5745000000001,28.89,25.0,35.39
2019-11-18 09:00:00,572.3546666666666,28.89,25.0,35.39
2019-11-18 10:00:00,551.8638333333333,28.89,25.0,35.39
2019-11-18 11:00:00,468.288,28.89,25.0,35.39
2019-11-18 12:00:00,209.6,28.89,25.0,35.39
2019-11-18 13:00:00,553.1686666666667,28.89,25.0,35.39
2019-11-18 14:00:00,496.4895,28.89,25.0,35.39
2019-11-18 15:00:00,501.15116666666665,28.89,25.0,35.39
2019-11-18 16:00:00,433.8735,28.89,25.0,35.39
2019-11-18 17:00:00,200.65166666666667,28.89,25.0,35.39
2019-11-18 18:00:00,226.42483333333337,28.89,25.0,35.39
2019-11-18 19:00:00,213.153,28.89,25.0,35.39
2019-11-18 20:00:00,178.33866666666668,28.89,25.0,35.39
2019-11-18 21:00:00,154.12016666666665,28.89,25.0,35.39
2019-11-18 22:00:00,128.50466666666668,28.89,25.0,35.39
2019-11-18 23:00:00,114.05733333333336,28.89,25.0,35.39
2019-11-19 00:00:00,112.12733333333334,30.06,26.0,36.78
2019-11-19 01:00:00,111.0235,30.06,26.0,36.78
2019-11-19 02:00:00,114.45133333333334,30.06,26.0,36.78
2019-11-19 03:00:00,110.02916666666668,30.06,26.0,36.78
2019-11-19 04:00:00,121.04283333333336,30.06,26.0,36.78
2019-11-19 05:00:00,127.7035,30.06,26.0,36.78
2019-11-19 06:00:00,137.01466666666667,30.06,26.0,36.78
2019-11-19 07:00:00,164.36450000000002,30.06,26.0,36.78
2019-11-19 08:00:00,570.4979999999999,30.06,26.0,36.78
2019-11-19 09:00:00,522.2576666666666,30.06,26.0,36.78
2019-11-19 10:00:00,510.69733333333335,30.06,26.0,36.78
2019-11-19 11:00:00,434.2960000000001,30.06,26.0,36.78
2019-11-19 12:00:00,208.3058333333333,30.06,26.0,36.78
2019-11-19 13:00:00,540.0198333333334,30.06,26.0,36.78
2019-11-19 14:00:00,510.2655,30.06,26.0,36.78
2019-11-19 15:00:00,499.6645,30.06,26.0,36.78
2019-11-19 16:00:00,431.9515,30.06,26.0,36.78
2019-11-19 17:00:00,161.41400000000002,30.06,26.0,36.78
2019-11-19 18:00:00,244.9658333333333,30.06,26.0,36.78
2019-11-19 19:00:00,229.7535,30.06,26.0,36.78
2019-11-19 20:00:00,189.9983333333333,30.06,26.0,36.78
