DateTime,value,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13
2019-08-11 05:00:00,144.74533333333335,4.660826057767553,5.093801462366828,134.99070581319896,10.88310157830703,-26.977035891919325,18.45043562960028,-110.61953217979178,-29.3207694700278,-9.450238350606721,-7.849308561553957,2.1600248976138383,29.47736200544902,236.27539711950288
2019-08-11 06:00:00,90.49516666666666,-23.679106823005124,-7.6569303231699966,121.83120381284178,8.221557606247544,-33.97187695465969,19.64619471221689,-112.21711448104764,-29.411493801688604,-9.421304958462986,-7.781749856314718,2.1723960660088433,29.467620774415877,236.273001746129
2019-08-11 07:00:00,50.8035,-36.00224784437576,-17.754354659445152,104.56010250382091,4.216079210892606,-38.405754958360774,20.318988136963185,-113.52026946121197,-29.490137001100006,-9.390888342103498,-7.713957781655123,2.1847469623826097,29.457865283449394,236.27060660941487
2019-08-11 08:00:00,90.36533333333334,-3.8822850574294048,-13.185826967916022,107.43344535867877,0.1296875009063294,-40.30233120113463,20.40191966068366,-114.52492575870417,-29.55654538119132,-9.358980316011275,-7.645934909489942,2.197077407990114,29.448095530814314,236.26821170946238
2019-08-11 09:00:00,93.19016666666668,10.127200337369517,-20.14942151934936,103.21238784864653,-3.4571776230581386,-39.701544837349516,19.85118451567635,-115.23382563114129,-29.61056525489183,-9.325572694669392,-7.577683811733988,2.209387224086545,29.4383115147753,236.26581704637346
2019-08-11 10:00:00,92.58683333333332,27.642243925099233,-30.269276343510306,95.2138657517444,-6.237147605823385,-36.81063513520221,18.69303098075384,-115.65261251386313,-29.652042935130943,-9.290657292560631,-7.509207060302092,2.221676231926707,29.428513233597474,236.26342262024986
2019-08-11 11:00:00,91.26316666666666,14.44470587501935,-22.33003143902385,99.14849223067117,-7.508620847252796,-32.30953384944422,16.9784663721679,-115.7872492483224,-29.68082217674716,-9.254228482258803,-7.440507227109127,2.2339442527658004,29.418700685545346,236.26102843119355
2019-08-11 12:00:00,92.96333333333334,-3.8374271169038527,17.667812325138485,79.13294812509871,-6.4993338242939895,-27.009653427982798,14.760538449937837,-115.64363964092898,-29.696794680211948,-9.21629172574771,-7.371586884069802,2.246191107858794,29.40887386888382,236.25863447930635
2019-08-11 13:00:00,97.11716666666666,-15.410243864849363,18.692385778003825,93.8350247535122,-3.399049774943291,-21.124676209917816,12.092294974082836,-115.22745135792124,-29.700081604986973,-9.176859166191903,-7.302448603098991,2.25841661889983,29.39903278143857,236.25624076469012
2019-08-11 14:00:00,99.146,-16.248196264168147,-0.2072131867460758,115.60140945091422,0.8656088549538143,-14.706937038376891,9.026783704622254,-114.54429303049507,-29.690859304826503,-9.135946787506402,-7.233094956111632,2.2706206093400807,29.389177419278383,236.25384728744672
2019-08-11 15:00:00,97.433,-7.138805832405888,23.071748334407296,81.5000574979986,5.238836273200731,-7.808770756487695,5.617052401575432,-113.59977328984631,-29.66930262215042,-9.093572084940586,-7.163528515022262,2.2828029030695527,29.379307778032874,236.25145404767807
2019-08-11 16:00:00,111.7905,5.900011112469314,-8.43752161084363,114.32801049837431,8.81697955560453,-0.4825122073777717,1.9161488249615157,-112.3995007671704,-29.635586195269504,-9.04975275785285,-7.093751851746047,2.294963323978479,29.369423853331917,236.24906104548603
2019-08-11 17:00:00,118.39633333333332,7.470234730003924,38.11288007624106,72.81321852708834,11.321378528813167,7.203122486999639,-2.0228792652000713,-110.94908409366332,-29.58988466249425,-9.004506505601913,-7.023767538197577,2.3071016959568587,29.359525640805032,236.24666828097247
2019-08-11 18:00:00,157.69083333333336,13.159851455129083,14.628122206400604,129.90285967180367,12.699145312474233,15.105797779695397,-6.146984108890022,-109.25413190052072,-29.532372662135607,-8.957851027546031,-6.953578146291846,2.319217842894928,29.349613136082123,236.24427575423914
2019-08-11 19:00:00,159.17033333333333,13.725268169634838,11.479869184795232,133.96519597890327,12.94760795674673,23.020510241042235,-10.403117946089335,-107.32025281893813,-29.463224832503975,-8.909804023044229,-6.8831862479435015,2.3313115886829747,29.339686334792518,236.24188346538813
2019-08-11 20:00:00,157.54216666666667,0.6780206530343595,14.980395969425496,32.32995399234406,109.55379605186276,30.682637368837835,-14.73823301677838,-105.15305548011166,-29.38261581191015,-8.860383191454652,-6.812594415067424,2.3433827572106605,29.329745232566406,236.23949141452115
2019-08-11 21:00:00,138.58950000000002,20.76756725041086,-12.203172353094281,24.147725456216367,105.87737964646706,37.83424904117318,-19.09928156093799,-102.75814851523681,-29.290720238664925,-8.809606232135963,-6.741805219578436,2.3554311723686716,29.319789825033112,236.23709960174006
2019-08-11 22:00:00,138.121,-11.481943234363191,7.889166615666911,21.935137616494316,119.77863900220197,44.243542404648224,-23.433215818548852,-100.14114055550937,-29.187712751078887,-8.757490844446725,-6.670821233391411,2.367456658046957,29.30982010782236,236.23470802714684
2019-08-11 23:00:00,132.876,-2.5668757787798473,-2.140347974011653,21.93138420598787,115.65183954680363,49.70450856595094,-27.686988029591618,-97.30764023212515,-29.073767987462787,-8.70405472774528,-6.599645028421174,2.3794590381355194,29.299836076564002,236.23231669084328
2019-08-12 00:00:00,151.87583333333336,-17.333768889368542,-2.3650990069911035,34.45830641553819,137.11639481415483,54.02035168152467,-31.807550434047283,-94.26325617627964,-28.949060586127246,-8.64931558139044,-6.528279176582438,2.3914381365247053,29.289837726887537,236.22992559293124
2019-08-12 01:00:00,153.60233333333335,-13.508190756916928,-2.3377875440737887,169.44831163432406,137.11639481415483,57.011606408730785,-35.74397657898689,-91.01359701916883,-28.813765185382955,-8.593291104740626,-6.456726249790131,2.4033937771045766,29.279825054422798,236.22753473351264
2019-08-12 02:00:00,151.1051666666667,1.0959033567405545,6.477443030605795,143.53182027932033,-1.9212665067943604,58.5426690041201,-39.45372462755985,-87.56471560684176,-28.66805642354068,-8.535998997154406,-6.38498881995902,2.4153257837651925,29.269798054799466,236.22514411268935
2019-08-12 03:00:00,151.70183333333335,-3.402850884390208,10.852150855725105,144.25253336199845,-5.467558542865621,58.604150751210796,-42.89376903126826,-83.92444164476191,-28.51210893891104,-8.477456957990215,-6.3130694590039225,2.427233980396788,29.259756723647175,236.22275373056317
2019-08-12 04:00:00,158.68533333333335,-2.7784273908880603,29.581509103446216,131.8822516207752,-10.340681532328954,57.214884551714526,-46.01719295183776,-80.10148727656227,-28.346097369804824,-8.41768268660668,-6.24097073883966,2.4391181908894755,29.249701056595637,236.22036358723602
2019-08-12 05:00:00,155.67666666666668,0.28358465300776703,-0.38377114385751304,155.77685315751643,-16.84218717567221,54.413332034627246,-48.79495538501357,-76.10631753914026,-28.17019635453249,-8.356693882362316,-6.168695231381177,2.4509782391334904,29.23963104927451,236.21797368280983
2019-08-12 06:00:00,123.90533333333332,-11.568546528296132,-11.816725284082349,147.2906051457118,-24.371197780825902,50.24341265316548,-51.20303492744581,-71.9498356927093,-27.984580531404923,-8.294508244615747,-6.09624550854311,2.4628139490188357,29.22954669731359,236.2155840173863
2019-08-12 07:00:00,108.3535,-12.899165127564682,-13.334469660579849,134.58713478814454,-31.83901177726485,44.7490458605458,-53.21741017578447,-67.64294499748277,-27.789424538732774,-8.231143472725325,-6.023624142240406,2.4746251444356333,29.219447996342545,236.21319459106738
2019-08-12 08:00:00,95.1795,-11.942576409415473,-19.516547596863212,126.63862400627869,-38.08468819399512,37.974151109984916,-54.81405972667969,-63.196548713674005,-27.58490301482678,-8.166617266049784,-5.950833704387825,2.4864116492742774,29.209334941990925,236.21080540395502
2019-08-12 09:00:00,98.038,-16.66204977062563,-12.940285211314002,127.64033498193963,-41.97030622846697,29.962647854699295,-55.96890970377574,-58.62160257450221,-27.37119059799753,-8.100947323947441,-5.877876766900359,2.498173287424779,29.199207529888525,236.20841645615099
2019-08-12 10:00:00,103.0665,0.3316499458306106,-15.572321170535556,118.30717122470494,-42.49923205829715,20.772936968530907,-56.65768730142413,-53.92926124247949,-27.148461926555704,-8.034151345777131,-5.804755901692433,2.5099098827770825,29.189065755665066,236.20602774775722
2019-08-12 11:00:00,108.60483333333332,2.581701433302408,-11.91087298439839,117.9340048844293,-38.78395462880856,10.540261955046326,-56.8561505834615,-49.1306485106324,-26.9168916388121,-7.966247030897103,-5.731473680679323,2.5216212592215346,29.178909614950225,236.20363927887558
2019-08-12 12:00:00,111.893,5.2747833442228655,-6.624593060589569,113.24280971636671,-30.158423338022963,-0.48233703691007435,-56.540280167015545,-44.23666561869682,-26.676654373077326,-7.897252078666072,-5.658032675775559,2.5333072406482535,29.168739103373643,236.2012510496079
2019-08-12 13:00:00,108.42833333333331,15.96912688311391,92.4592064502194,113.24280971636671,-16.789448035284963,-11.912313168231769,-55.68631065779543,-39.25795981782699,-26.427924767662205,-7.827184188442445,-5.584435458896028,2.544967650947301,29.158554216565076,236.198863060056
2019-08-12 14:00:00,104.18333333333332,7.579291224118187,96.60404210921513,-11.047492954788348,-0.06027213283761412,-23.33947216405256,-54.27053028576105,-34.20512473492663,-26.170877460877122,-7.756061059585016,-5.510684601955603,2.5566023140090177,29.148354950154108,236.1964753103219
2019-08-12 15:00:00,102.90583333333332,0.041000094245328356,102.86483323908799,-17.19835800262728,18.635849648832416,-34.35361974950632,-52.26922728087219,-29.08875399689925,-25.9056870910331,-7.683900391451902,-5.436782676869167,2.568211053723415,29.13814129977056,236.1940878005073
2019-08-12 16:00:00,114.28033333333336,3.351153282129975,-9.104409486276438,120.03358953747983,37.603649404037725,-44.544561649726326,-49.65868987308897,-23.91944123064826,-25.63252829644071,-7.610719883402016,-5.362732255551315,2.5797936939806045,29.127913261044007,236.19170053071417
2019-08-12 17:00:00,137.55033333333333,13.029083397102749,5.724053812766291,118.79719612346429,53.66111926315851,-53.50210358984689,-46.415206292370996,-18.707780063077628,-25.35157571541044,-7.5365372347938155,-5.288535909917143,2.591350058670652,29.11767082960436,236.18931350104435
2019-08-12 18:00:00,181.59583333333333,28.44289177535029,31.643560695874893,121.50938086210815,63.254566365590875,-60.81385947088969,-42.517256592789956,-13.46436412109059,-25.063003986253275,-7.461370144985704,-5.214196211881196,2.6028799716838407,29.10741400108105,236.1869267115997
2019-08-12 19:00:00,160.83849999999998,7.744229573642899,35.92880227138129,117.1654681549758,63.0709417229346,-66.11594462778932,-37.95208812486418,-8.199787031590894,-24.766987747279803,-7.3852363133363035,-5.1397157333585195,2.6143832569102945,29.097142771103872,236.18454016248216
2019-08-12 20:00:00,156.79416666666663,-8.711782250502946,40.27644388383526,125.2295050333343,51.522894603428185,-69.30568679775334,-32.70914006322371,-2.924642421482176,-24.463701636800593,-7.308153439204194,-5.065097046263822,2.6258597382401847,29.086857135302463,236.18215385379352
2019-08-12 21:00:00,159.0775,-13.112177851572199,44.05040251564556,128.13927533592664,30.316209218826387,-70.46734144763553,-26.785509803008523,2.3504760823322144,-24.15332029312655,-7.230139221947795,-4.990342722512044,2.6373092395636313,29.076557089306647,236.17976778563568
2019-08-12 22:00:00,135.07000000000002,-8.106584636831595,12.660354827107426,130.5162298097242,1.919792548711051,-69.68031855801989,-20.21746953057633,7.614974852948457,-23.836018354568154,-7.151211360925771,-4.915455334017824,2.64873158477069,29.066242628745997,236.17738195811046
2019-08-12 23:00:00,140.88733333333332,-7.518500351758629,-13.366884761124645,161.7727184462166,-30.222027394501772,-66.98220225226409,-13.083117289512117,12.858260263462967,-23.511970459436238,-7.071387555496551,-4.84043745269617,2.6601265977516566,29.05591374925027,236.1749963713198
2019-08-13 00:00:00,155.46183333333337,-6.075870274265262,-1.0289569959627674,162.56666060356142,-58.76323846706474,-62.402034744545695,-5.4690930325802185,18.0697386869724,-23.18135124604149,-6.990685505018785,-4.7652916504617195,2.6714941023965904,29.045570446449062,236.17261102536554
2019-08-13 01:00:00,157.2411666666667,-4.860608855739384,1.1459484306745544,160.95582709173152,-76.89132117401829,-55.96886618684145,2.5379632874551348,23.23881649657286,-22.844335352694415,-6.909122908850966,-4.690020499229469,2.682833922595493,29.035212715972293,236.17022592034954
2019-08-13 02:00:00,157.94250000000002,-8.402423017488161,3.6204102347302936,162.7245127827579,-83.82262273784528,-47.7185664913687,10.851411717829869,28.354900065360965,-22.501097417705974,-6.826717466351634,-4.614626570914014,2.694145882238768,29.02484055344938,236.16784105637362
2019-08-13 03:00:00,134.037,-15.532287455203685,-10.45496749438042,160.0242549495841,-80.19503106857834,-37.774386502215314,19.384612305779413,33.40739576643318,-22.15181207938664,-6.743486876879216,-4.53911243743057,2.7054298052164185,29.014453954510138,236.1654564335398
2019-08-13 04:00:00,143.17583333333332,-6.386968358823876,-7.1442638273943615,156.70706551955155,-66.39876223566259,-26.507248904056873,28.050925098539807,38.38570997288569,-21.79665397604716,-6.659448839792431,-4.463480670693559,2.7166855154186225,29.004052914784207,236.16307205194985
2019-08-13 05:00:00,162.6521666666667,10.074740562765829,-5.476425982206003,158.05385208610687,-43.32354014234458,-14.348297339454625,36.76371014334664,43.27924905781508,-21.43579774599825,-6.574621054449647,-4.387733842617983,2.7279128367354364,28.993637429901376,236.1606879117056
2019-08-13 06:00:00,165.39433333333332,10.668144509390455,-5.143012363996423,159.8692011879393,-14.098003858619116,-1.7286754509701225,45.43632748743573,48.0774193943177,-21.06941802755071,-6.489021220209468,-4.311874525118656,2.739111593057155,28.983207495491317,236.1583040129089
2019-08-13 07:00:00,238.564,23.075846792202576,32.035399781240585,15.851583628482434,167.6011697980744,10.920473118835801,53.982137178042805,52.76962735549005,-20.697689459014917,-6.4026670364306035,-4.235905290110398,2.7502816082738324,28.972763107183578,236.15592035566186
2019-08-13 08:00:00,761.9176666666666,256.4948671720402,505.4227994946264,15.851583628482434,167.6011697980744,23.168004727401836,62.314499262403686,57.3452793144285,-20.320786678701943,-6.315576202471313,-4.159828709507982,2.76142270627559,28.962304260608065,236.15353694006603
2019-08-13 09:00:00,686.3136666666667,205.30751165555367,128.8006903819545,352.20546462915854,73.5968115181742,34.58277573216705,70.3467737877541,61.793781644229355,-19.938884324922157,-6.227766417690368,-4.083647355226216,2.772534710952606,28.951830951394314,236.15115376622344
2019-08-13 10:00:00,660.1958333333333,-9.195657866795017,226.8384964054382,442.5529947946901,91.36268630724773,44.73364249057026,77.99232080132968,66.10454071798912,-19.552157035986426,-6.139255381446082,-4.007363799180046,2.7836174461950485,28.941343175172094,236.1487708342359
2019-08-13 11:00:00,529.4556666666666,-6.983951119118778,70.81141979449782,465.62819799128755,101.77359814158615,53.18946136004985,85.16450035036635,70.26696290880432,-19.160779450205318,-6.050060793097174,-3.9309806132842873,2.79467073589304,28.93084092757109,236.1463881442054
2019-08-13 12:00:00,226.08466666666664,-66.05874256594967,-158.2379486656799,450.3813578982962,106.07774132277754,59.519088698044875,91.77667248209971,74.27045458977125,-18.764926205889616,-5.960200352002124,-3.854500369453591,2.8056944039366964,28.920324204220883,236.14400569623365
2019-08-13 13:00:00,667.0550000000001,113.24118967532434,121.41077229231063,432.4030380323651,105.48036829075092,63.334322723652924,97.7421972437657,78.1044221339863,-18.36477194135003,-5.869691757519478,-3.777925639602847,2.8166882742161943,28.909793000751286,236.14162349042266
2019-08-13 14:00:00,613.0223333333334,173.1642278113088,-42.35455978136196,482.21266530338664,100.95281490313162,64.48087823827535,102.97443468259979,81.7582719145459,-17.960491294897217,-5.7785527090076645,-3.7012589956469704,2.827652170621594,28.89924731279197,236.13924152687423
2019-08-13 15:00:00,580.2998333333333,128.85045761573832,-76.91871335342707,528.368089071022,93.14647082223867,63.12444032881959,107.38672075563801,85.22141030454654,-17.552258904841743,-5.686800905825339,-3.6245030095007387,2.8385859170431242,28.88868713597258,236.13685980569016
2019-08-13 16:00:00,464.2605,-5.7646047588451665,-60.94898058258475,530.9740853414299,82.53694541084297,59.60487722735745,110.89398857429981,88.48324367708453,-17.140249409494494,-5.5944540473310465,-3.547660253078978,2.84948933737091,28.878112465922896,236.1344783269725
2019-08-13 17:00:00,258.1956666666667,-231.80616756489655,-57.35046758992037,547.3523018214836,69.57144024074901,54.27634694968708,113.42528925724575,91.5331784052563,-16.724637447166067,-5.50152983288333,-3.470733298296378,2.860362255495118,28.86752329827257,236.13209709082287
2019-08-13 18:00:00,283.0015,-158.25305958365487,441.2545595836549,547.3523018214836,54.69715688375808,47.450304933910985,114.95237650083342,94.36062086215853,-16.305597656167144,-5.4080459618406165,-3.393724717068059,2.871204495305985,28.85691962865118,236.12971609734336
2019-08-13 19:00:00,262.795,-22.637406205006066,-143.382743513389,428.8151497183951,38.36129691167363,39.384690918674394,115.50051970087748,96.95497742088713,-15.8833046748084,-5.314020133561564,-3.3166370813085564,2.8820158806932854,28.84630145268866,236.1273353466358
2019-08-13 20:00:00,230.8223333333333,35.52001824567675,-160.55101833656465,355.8533334242212,21.011061896298855,30.32590772693493,115.10521597084536,99.30696365257232,-15.45793314140051,-5.219470047404718,-3.239472962932685,2.8927962355475376,28.83566876601447,236.12495483880195
2019-08-13 21:00:00,194.1436666666667,21.13836982862174,-165.7533598040315,338.75865664207646,3.0936534094360866,20.5203581816518,113.79672563207063,101.41253192047832,-15.029657694254363,-5.1244134027285035,-3.162234933855501,2.9035453837588596,28.825021564258414,236.1225745739437
2019-08-13 22:00:00,166.11366666666666,-148.37314836744602,-89.34513758694527,-100.70891607137986,504.5408686924378,10.214445105783039,111.6029704960844,103.26997309767171,-14.598652971680304,-5.028867898891467,-3.084925565991763,2.9142631492171382,28.814359843050084,236.12019455216307
2019-08-13 23:00:00,142.00050000000002,-189.1092538383927,-102.93805987302312,-71.7175858898662,505.76539960128207,-0.3454286777141853,108.54747632200076,104.88197410963608,-14.165093611989315,-4.932851235252263,-3.007547431256179,2.924949355812778,28.803683598019372,236.11781477356175
2019-08-14 00:00:00,142.54133333333337,-58.94439202409719,-65.35192376527559,266.8376491227061,505.76539960128207,-10.912860345878862,104.65162433581611,106.25336641497273,-13.729154253491936,-4.836381111169322,-2.930103101563577,2.9356038274357297,28.7929928247958,236.11543523824167
2019-08-14 01:00:00,140.73250000000002,-136.9856293319002,60.52350320378967,217.19462612811054,-65.33155720754058,-21.24144707575542,99.93651695818934,107.3892602776205,-13.291009534498896,-4.739475226001297,-2.8525951488288275,2.9462263879762762,28.78228751900894,236.11305594630485
2019-08-14 02:00:00,140.50383333333332,-111.15754454852446,84.77019151407205,166.89118636778574,-79.6090995005768,-31.08478604438445,94.42325660977957,108.29476596151787,-12.850834093320886,-4.642151279106566,-2.7750261449668727,2.9568168613245343,28.771567676288857,236.1106768978529
2019-08-14 03:00:00,140.0656666666667,-142.48745404859156,114.13549983304873,168.41762088220952,-92.32814426780646,-40.196474428807846,88.1329457112463,108.97499373060333,-12.40880256826851,-4.544426969843842,-2.6973986618923,2.967375071370573,28.760833292264998,236.10829809298778
2019-08-14 04:00:00,147.8216666666667,-119.1377580008971,100.90802287616549,166.0514017913983,-103.43178802672176,-48.330109406067926,81.08668668324826,109.43505384881567,-11.965089597652625,-4.44631999757155,-2.6197152715201053,2.9779008420046758,28.75008436256703,236.10591953181145
2019-08-14 05:00:00,155.35633333333334,-150.52837281624562,92.51827147511639,213.36643467446257,-112.86312729481652,-55.239288153204456,73.30558194644476,109.68005658009338,-11.519869819783812,-4.347848061648179,-2.541978545765054,2.9883939971167903,28.739320882824714,236.10354121442572
2019-08-14 06:00:00,171.1146666666667,-108.68166015651659,39.99888974302593,239.79743708015735,-120.56525858958125,-60.67760784726127,64.81073392149477,109.71511218837512,-11.07331787297271,-4.24902886143244,-2.4641910565418437,2.998854360597146,28.728542848667743,236.1011631409324
2019-08-14 07:00:00,211.9388333333333,-112.65523739281878,156.3490473027111,168.24502342344095,-126.48127842850931,-64.39866566527937,55.62324502905757,109.54532335015278,-10.625600808083357,-4.149880096282709,-2.3863553757655955,3.0092817563359806,28.71775025572578,236.0987853114335
2019-08-14 08:00:00,701.5241666666666,236.49620947604802,465.02795719061857,168.24502342344095,-130.55428332909221,-66.1560587843002,45.76421768979203,109.175760220169,-10.176853154230468,-4.050419465557642,-2.3084740753508415,3.0196760082232927,28.706943099628578,236.0964077260307
2019-08-14 09:00:00,635.7363333333334,189.70278043047273,157.67964119525308,288.3539117076076,-132.71500241776795,-65.71762218720522,35.256624739141245,108.61147667787299,-9.727193165235407,-3.9506646686156666,-2.2305497272124475,3.0300369401492597,28.69612137600581,236.094030384826
2019-08-14 10:00:00,603.6013333333334,179.1234321496134,133.66499002883378,290.81291115488625,-132.79587999239925,-62.96553337004008,24.13949669714016,107.85752648205204,-9.276738974257528,-3.850633404815384,-2.1525849032654794,3.040364376004228,28.685285080487038,236.09165328792125
2019-08-14 11:00:00,513.7241666666666,124.33042122323124,101.6078261176091,287.7859193258263,-130.41328895623775,-58.03832515040995,12.492148010770165,106.9189715966935,-8.825616919656182,-3.750343373515335,-2.0745821754244647,3.050658139677971,28.674434208702152,236.0892764354183
2019-08-14 12:00:00,252.0688333333333,-70.90321000072883,322.9720433340621,287.7859193258263,-125.20397697805596,-51.18213106167716,0.41890679378757056,105.80087603708469,-8.37395539109084,-3.649812274073951,-1.9965441156043964,3.0609180550608945,28.663568756280693,236.08689982741907
2019-08-14 13:00:00,684.0008333333334,165.82356024929763,518.1772730840357,361.18868471962094,-117.24468893949175,-42.65378396598171,-11.971789429722264,104.50830381851279,-7.92188277822072,-3.5490578058500026,-1.9184732957201023,3.071143946043172,28.65268871885241,236.08452346402538
2019-08-14 14:00:00,640.7321666666667,177.80033412870364,462.93183253796303,328.6377011915905,-106.86150314071317,-32.70762580122296,-24.566581949096758,103.04631895626505,-7.469527470705209,-3.44809766820192,-1.84037228768622,3.0813356365147495,28.641794092047007,236.08214734533908
2019-08-14 15:00:00,619.0058333333333,154.97163313371118,464.0342001996221,291.41259961603146,-94.41709078289632,-21.61583022390319,-37.232427307364155,101.41998546562878,-7.017017858203667,-3.346949560488069,-1.762243663417813,3.091492950365917,28.630884871494064,236.0797714714621
2019-08-14 16:00:00,509.1601666666666,41.539938128542985,-69.94746116777554,537.5676897058992,-80.27412306721612,-9.655492077102375,-49.83136086097566,99.6343673618914,-6.564482330375515,-3.245631182067114,-1.6840899948295762,3.1016157114867364,28.61996105282351,236.07739584249623
2019-08-14 17:00:00,217.92316666666665,-228.2053138951544,446.12848056182105,537.5676897058992,-64.79527119484827,2.8962937961003004,-62.22541796638255,97.69452866033988,-6.112049276879947,-3.144160232297825,-1.6059138538362836,3.1117037437674915,28.60902263166482,236.07502045854338
2019-08-14 18:00:00,217.4105,-208.7184774408239,426.1289774408239,131.7134953918985,-48.34320636696759,15.762432552623746,-74.27663398003578,95.60553337626172,-5.659847087376413,-3.0425544105384015,-1.527717812352753,3.1217568710980217,28.598069603647808,236.07264531970546
2019-08-14 19:00:00,184.608,-8.042821357967895,-228.97031035141345,421.62113170938136,-31.280599784750564,28.665829349389206,-85.84704425838679,93.37244552494408,-5.208004151524367,-2.9408314161474403,-1.4495044422939785,3.1317749173687837,28.587101964402116,236.07027042608428
2019-08-14 20:00:00,157.172,-1.4576845575367994,158.6296845575368,421.62113170938136,-13.970122649371731,41.329389343316336,-96.79868415788654,91.00032912167438,-4.756648858983089,-2.839008948483545,-1.3712763155746615,3.1417577064698383,28.576119709557354,236.0678957777817
2019-08-14 21:00:00,143.852,18.75463408678555,13.52620729707472,111.57115861613974,3.2255538379930897,53.470955289550005,-106.98852663321095,88.49424818173956,-4.30590959941178,-2.7371047069052583,-1.2930360041096298,3.151705062291134,28.565122834743427,236.06552137489967
2019-08-14 22:00:00,136.23850000000002,119.87974686513088,-255.21124544516107,271.5699985800302,19.9437584761679,64.78812033613488,-116.25329503193505,85.85926672042717,-3.855914762469814,-2.635136390771235,-1.2147860798137016,3.1616168087231302,28.55411133558975,236.06314721754006
2019-08-14 23:00:00,122.16766666666668,-14.50432387343604,53.75762016538138,-213.5907188969748,296.50508927169614,74.98795708819517,-124.43919215871485,83.10044875302448,-3.406792737816753,-2.5331216994397376,-1.1365291146017578,3.1714927696558304,28.543085207726243,236.0607733058045
2019-08-15 00:00:00,115.16116666666667,-27.02917555731904,84.3051455478333,-218.5232137735282,276.40841044968056,83.83570558628185,-131.45058825363174,80.22285829481862,-2.958671915111859,-2.431078332269475,-1.0582676803886164,3.18133276897935,28.53204444678247,236.0583996397952
2019-08-15 01:00:00,96.2495,-3.4398051411637196,72.89124255222451,-228.24577974583747,255.04384233477668,91.1111477298025,-137.20639541562377,77.23155936109687,-2.5116806840143955,-2.329023988619052,-0.9800043490889898,3.191136630583868,28.520989048388245,236.05602621961384
2019-08-15 02:00:00,90.92083333333332,-2.0696662022472214,67.15160744914972,-182.87719657638937,208.7160886628202,96.60221012896676,-141.63367045443414,74.13161596714662,-2.0659474341837356,-2.226976367846837,-0.9017416926177493,3.200904178359443,28.50991900817312,236.05365304536224
2019-08-15 03:00:00,93.24133333333334,6.249134895972766,73.77682221983565,13.215376217524934,208.7160886628202,100.13463615794609,-144.69728694376255,70.92809212825503,-1.6216005552792865,-2.124953169311487,-0.823482282889775,3.210635236196251,28.49883432176689,236.05128011714248
2019-08-15 04:00:00,102.64566666666666,10.566434865084279,73.21761163050866,18.861620171073724,94.85541167511803,101.56921031049355,-146.39715957689413,67.62605185970948,-1.1787684369604055,-2.0229720923714902,-0.7452286918197766,3.2203296279844666,28.487734984799218,236.0489074350562
2019-08-15 05:00:00,109.78066666666668,12.91897702299412,69.11156256250027,27.750127081172295,102.43954035238865,100.79879390289733,-146.7652798696473,64.23055917679704,-0.7375794688864197,-1.9210508363854477,-0.6669834913226946,3.229987177614264,28.476620992899747,236.0465349992054
2019-08-15 06:00:00,114.168,14.514415536182078,50.77494315872012,48.8786413050978,108.61316982840052,97.7344329710945,-145.85117913801542,60.74603317532974,-0.298162040716619,-1.8192071007117825,-0.5887492533133436,3.2396077089757616,28.465492341698184,236.0441628096919
2019-08-15 07:00:00,211.65666666666667,37.6739426877603,14.048420949724472,159.93430302918188,113.41402197976066,92.24682505606629,-143.70512231370998,57.174566568384236,0.13935545788947223,-1.717458584708988,-0.5105285497065433,3.249191045959077,28.454349026824215,236.04179086661767
2019-08-15 08:00:00,640.2898333333334,196.19895337564247,444.0908799576909,159.93430302918188,117.00859224201974,84.077894139851,-140.37843340907767,53.519311149672305,0.5748446372727507,-1.6158229877358856,-0.43232395241694377,3.258737012454329,28.44319104390761,236.03941917008444
2019-08-15 09:00:00,605.566,210.85047375958305,78.06122579775038,316.65430044266657,119.38300464515332,73.14993561006112,-135.92545300940515,49.786435285846075,1.0081771077736512,-1.5143180091507942,-0.3541380333596029,3.26824543235175,28.432018388578005,236.03704772019415
2019-08-15 10:00:00,619.518,1.4403523353398242,555.1857212864602,62.89192637819997,120.26549065479477,59.643137418652344,-130.4012125194225,45.982798163000375,1.4392244797329532,-1.4129613483122583,-0.27597336444922416,3.277716129541398,28.420831056465108,236.03467651704864
2019-08-15 11:00:00,509.52900000000005,-10.94742156248945,328.3273283595305,192.14909320295902,119.17899023310952,43.942979021047734,-123.86074334385943,42.11525896723043,1.8678583634913295,-1.311770704578986,-0.19783251760061926,3.2871489279135058,28.409629043198496,236.03230556074982
2019-08-15 12:00:00,244.69950000000003,-51.936669956078006,296.63616995607805,192.14909320295902,115.59463615973019,26.543565094422824,-116.359076887446,38.19067688463125,2.2939503693893624,-1.2107637773092965,-0.11971806472862578,3.29654365135808,28.398412344408154,236.02993485139942
2019-08-15 13:00:00,661.4428333333333,185.55886196823377,-93.12969785171916,569.0136692168187,109.19259686291389,7.957236824206028,-107.95124455491214,34.21591110129805,2.7173721077676998,-1.1099582658617906,-0.04163257774822515,3.305900123765464,28.38718095572344,236.0275643890995
