y_true_step_1,y_predict_step_1
87.17249999999999,82.68803
86.42233333333334,83.63824
94.811,92.11122
94.32416666666668,106.458206
94.586,100.113266
97.8895,109.79696
103.45333333333336,106.37052
114.95633333333332,102.518
112.194,114.11548
112.63466666666666,103.77866
114.94166666666666,113.48187
124.7935,115.11048
164.79616666666666,160.53513
176.52616666666668,161.85136
184.1508333333333,162.49208
152.82783333333333,146.52759
149.536,143.99178
151.89100000000002,133.82129
161.2511666666667,142.48788
153.707,140.89366
142.51450000000003,138.45607
115.585,137.57735
101.35766666666667,121.677284
108.76016666666668,115.91601
127.55833333333334,111.52038
160.67366666666666,220.30267
341.0673333333333,532.56903
312.2445,319.13626
305.59666666666664,314.02347
266.86266666666666,265.3915
177.91883333333334,147.8389
332.9661666666667,374.91843
294.5745,314.27405
280.7428333333333,304.2878
277.7763333333333,250.1751
260.71616666666665,173.95206
311.91133333333335,269.4551
299.7796666666666,278.0347
271.39866666666666,255.69453
238.7288333333333,235.74834
227.468,218.02853
208.16833333333332,200.67569
191.78516666666667,182.77184
188.35666666666668,174.37868
162.76383333333337,166.52002
147.1365,143.83418
157.62366666666668,148.72626
171.04100000000005,160.89337
195.26316666666665,159.48067
221.76450000000003,276.53836
371.16583333333335,583.1289
338.78683333333333,333.57834
345.57550000000003,326.13486
322.9893333333333,291.15927
215.91066666666663,164.49602
371.1813333333333,433.14883
348.5513333333334,351.0488
555.1055,347.0941
479.458,503.4866
213.43816666666663,313.3934
261.71816666666666,236.38861
279.65916666666664,219.82182
233.348,235.87682
169.043,205.363
158.59633333333335,154.36615
148.96533333333335,144.4033
147.328,136.30331
146.90650000000002,130.3993
146.62883333333335,137.33821
148.69433333333333,142.85773
157.57033333333337,151.40788
160.99083333333334,157.39131
181.94216666666668,159.87335
250.8886666666667,272.90012
628.2633333333334,629.0511
581.8678333333334,583.2023
577.764,572.70984
484.68733333333336,478.84076
241.2853333333333,229.06674
650.6139999999999,616.7604
616.6941666666667,601.04407
574.635,602.15894
447.5086666666666,464.96536
232.69083333333336,252.0288
278.4176666666666,263.90567
263.9893333333333,259.40555
227.52133333333333,214.12852
200.61566666666667,185.29257
191.4068333333333,174.95581
172.35150000000002,170.51219
164.9875,158.96375
164.6335,152.90767
162.56933333333333,147.21315
162.47083333333333,145.75485
175.72016666666667,158.45251
182.953,145.74605
206.4508333333333,147.23955
300.1143333333333,262.7136
604.2496666666667,616.6721
575.7393333333333,551.79504
598.8431666666668,538.76794
504.34083333333336,476.42905
270.37966666666665,246.55765
652.254,556.22705
574.419,557.8335
561.6268333333334,543.6441
409.7978333333333,447.785
193.79283333333333,232.68336
248.14666666666668,238.29308
247.09166666666667,228.78131
214.63916666666668,189.57744
195.95933333333332,169.5423
179.98250000000002,169.13885
139.37516666666667,153.17827
134.86483333333334,131.74303
130.67316666666667,129.0442
128.6055,130.43304
132.296,117.49872
140.35283333333334,137.24043
140.03033333333332,134.1276
151.665,132.4875
231.9885,242.79802
606.8431666666667,605.00055
559.2831666666666,577.6842
555.3816666666667,554.2715
457.3933333333334,457.9423
227.3565,221.21553
607.9676666666667,592.60205
556.1641666666667,562.7655
555.14,552.0628
396.9273333333333,451.37332
169.57083333333333,230.72316
226.87616666666665,227.88014
217.1775,222.03703
185.49966666666663,172.01639
168.16066666666669,151.22375
157.9015,146.31903
147.36933333333334,138.95299
143.97016666666667,135.16774
147.32633333333334,131.4583
147.46016666666668,133.42664
147.62783333333334,134.64543
156.66683333333333,152.33627
152.83066666666667,147.9576
127.0345,115.44324
92.7635,116.94
59.42283333333333,109.430016
113.24333333333333,99.18041
121.17266666666666,116.98769
123.56916666666667,123.10192
141.0155,117.98798
142.06933333333333,134.2282
110.75716666666668,136.25626
75.94666666666667,119.16118
79.741,97.215004
75.7335,99.43629
122.01366666666668,128.34814
131.81033333333332,136.30003
86.65616666666666,129.81862
70.89200000000001,97.740425
102.1725,94.875336
109.0835,100.21638
87.744,111.232445
88.88633333333334,102.62513
85.221,93.63889
85.52199999999999,90.21849
100.31466666666668,95.82299
92.207,95.78636
66.93033333333332,75.023926
73.08449999999999,67.04501
63.396166666666666,77.0944
56.9295,91.45864
58.1925,81.32633
59.481166666666674,82.91757
56.16066666666667,90.73408
53.54783333333334,75.26183
55.907,80.27617
58.34133333333334,76.068054
67.31683333333334,81.30074
81.39116666666668,91.26955
142.96733333333336,129.57896
131.75833333333335,138.14095
125.73966666666668,130.79152
117.31416666666668,109.91975
117.09316666666668,113.35926
96.25916666666669,110.87872
95.03283333333334,108.686554
90.96866666666666,98.81136
96.09233333333331,93.32606
90.43733333333331,89.13887
106.8925,94.67295
115.55833333333334,103.60598
125.31366666666666,106.786156
216.87233333333333,226.77252
679.3273333333333,610.4042
617.3953333333334,647.2235
583.175,628.519
474.1943333333333,471.25015
216.91833333333332,223.9675
644.5503333333334,630.40857
586.2031666666667,604.64777
555.9301666666667,577.5508
416.87183333333337,438.15012
202.74883333333332,234.06429
257.8638333333334,241.09412
244.106,240.10762
213.068,186.652
181.851,164.08723
159.8145,153.44682
142.21983333333336,141.01778
141.81300000000002,132.59546
139.907,123.364586
142.8165,123.224045
142.61166666666668,120.55696
132.37183333333334,138.5134
148.64483333333334,124.71209
138.34716666666665,116.52471
120.91233333333334,157.46031
107.94633333333331,209.58643
95.21133333333334,113.51696
101.1755,97.77456
97.089,111.21647
94.3825,93.92795
96.92016666666667,114.09881
97.47483333333334,97.83434
95.84616666666668,89.82517
106.45866666666667,96.82815
111.30066666666669,97.4326
156.5521666666667,143.4261
157.56650000000002,150.21443
157.078,151.71968
135.40883333333335,128.56885
135.16716666666667,123.96765
123.40200000000002,114.39285
124.48716666666668,113.56219
124.12166666666668,112.21858
124.58183333333336,115.30035
124.29850000000002,112.07169
133.682,126.81416
138.97816666666668,136.40108
143.54283333333333,137.5233
229.1225,244.6617
676.5421666666666,608.8501
611.2455000000001,622.06665
613.1158333333333,601.80646
490.5721666666667,497.51532
262.7966666666667,225.41914
669.5481666666667,665.251
589.5490000000001,627.07104
593.027,574.85474
444.5078333333333,458.4578
181.0245,245.72621
239.39716666666664,227.06862
234.92216666666667,222.95107
193.1455,188.41734
168.47433333333336,161.03886
166.8456666666667,141.93684
147.0016666666667,148.15929
132.6235,133.38237
133.4575,121.41036
133.6941666666667,123.597275
133.0335,134.57945
145.55783333333335,139.35695
167.893,151.99971
181.4298333333333,172.74652
256.59066666666666,274.08682
628.8926666666666,611.62036
581.629,577.1382
555.9636666666667,576.3695
460.8306666666667,463.3499
267.546,221.54234
649.367,633.76184
573.4513333333333,596.83813
558.4571666666667,557.33276
394.052,438.1752
167.82049999999998,234.39328
270.0738333333333,227.09325
254.62583333333336,248.90408
203.86566666666667,209.9181
167.7146666666667,175.82578
159.5345,155.97511
147.10649999999998,151.31058
143.43883333333332,134.93054
129.579,133.06044
99.92766666666668,126.08809
98.70833333333331,106.64446
103.42616666666667,116.78838
97.47383333333332,111.52494
140.96083333333334,107.32883
242.425,217.72084
633.1558333333334,628.9878
584.0740000000001,602.14465
577.6691666666667,580.2821
470.0086666666666,478.8715
232.22083333333333,227.04182
633.6088333333333,629.8135
573.3171666666666,588.6389
569.7603333333334,562.3605
463.5541666666667,455.8586
229.1515,255.68083
247.807,263.0029
232.885,240.75816
203.5665,189.17647
170.94583333333333,163.54214
161.9416666666667,149.331
151.42200000000005,143.74081
148.71383333333335,136.99757
148.72133333333335,134.72655
147.64516666666668,134.84145
151.28000000000003,129.22015
160.69916666666668,151.82158
156.9631666666667,144.50545
98.11616666666669,117.856544
182.43833333333336,99.50086
268.4596666666667,191.46002
94.50916666666669,242.18837
79.4375,124.11816
86.63450000000002,116.25624
88.67666666666668,98.08472
81.79766666666667,96.671394
83.07016666666667,95.20246
80.41666666666667,91.60914
90.3345,95.795425
95.98433333333332,98.76301
163.56583333333336,139.2659
154.91133333333337,156.52623
158.049,150.2921
130.08433333333335,133.93385
130.247,125.82931
117.36650000000002,116.6045
113.9725,117.78394
111.04116666666668,119.61271
114.523,111.06708
112.5265,111.29792
118.38183333333336,122.45697
121.376,115.864426
73.13883333333334,94.736244
57.84666666666667,80.82495
96.25933333333334,76.1562
123.11533333333334,107.038994
82.51849999999999,122.69069
93.19066666666669,107.22004
98.7995,105.630356
105.83,99.47999
100.10316666666668,111.866425
72.11816666666667,98.691216
74.16316666666667,95.383026
77.42783333333334,98.601715
142.40966666666665,132.38629
142.75483333333332,145.21361
141.90216666666666,141.27765
132.01716666666667,122.21171
128.4995,127.92988
131.018,120.92519
130.656,129.31044
131.5075,120.61736
130.88966666666667,124.14884
130.71816666666666,122.62663
140.37366666666668,130.07228
124.77733333333336,139.99147
118.5965,125.99285
223.6185,220.21078
714.5538333333334,624.2887
677.7356666666667,680.84705
646.5944999999999,674.66156
508.9551666666667,522.6975
223.18966666666668,240.37071
702.3288333333333,666.4612
636.1253333333333,670.47815
605.6768333333333,629.8761
472.5848333333333,474.72324
208.32666666666668,260.00412
222.78866666666667,250.16301
219.03083333333333,227.63326
185.1215,177.57672
148.6155,148.4875
141.2911666666667,136.44208
125.94833333333334,129.0361
117.30783333333332,120.71635
122.806,118.41054
113.889,115.85055
120.4245,104.96298
122.953,117.50107
115.76316666666666,129.11754
124.77683333333331,119.6688
236.47516666666667,218.58305
665.59,642.3025
608.2248333333333,637.771
584.7716666666668,609.92175
466.7408333333333,482.19272
261.19166666666666,224.49055
658.4058333333334,673.9938
595.9573333333334,626.2586
615.0923333333334,582.3758
483.86083333333335,490.38272
199.27516666666668,276.61426
196.362,250.91275
176.87583333333333,212.11732
133.91433333333333,158.25554
112.885,123.61982
88.34983333333334,107.89932
79.82633333333334,90.6924
79.91566666666667,83.68635
74.78716666666666,82.36582
65.03083333333333,81.64066
71.4675,75.67431
81.72433333333333,91.15983
85.46766666666667,95.10047
123.0185,100.79063
243.08016666666663,218.78757
643.0201666666667,646.7415
607.1718333333333,619.485
602.9588333333334,603.32635
502.0596666666667,502.2889
267.28566666666666,239.52179
677.6388333333333,669.67786
613.9711666666667,629.45654
608.6108333333334,598.68
473.5603333333333,479.96085
202.94833333333327,264.55063
211.293,242.99026
237.49633333333333,214.70107
211.37833333333336,192.77379
189.19683333333333,169.14807
178.29416666666663,155.5311
145.9161666666667,154.17204
146.68266666666668,140.54358
163.65183333333334,135.58032
166.01816666666667,145.3642
166.741,167.77357
176.27066666666667,166.99135
178.031,174.84528
188.8585,184.03769
252.55916666666664,295.56888
628.8403333333333,622.8811
578.7433333333333,579.7095
557.8521666666667,568.2446
462.646,456.5873
270.0928333333333,222.14598
637.0925000000001,629.33215
609.8513333333334,591.7028
582.621,585.608
455.7295,461.43762
201.0985,259.8384
260.365,248.35197
247.37716666666665,247.08644
213.2185,208.69072
192.70266666666663,183.3795
173.01516666666666,169.05763
143.37,156.08034
143.6135,140.23984
143.90666666666667,134.80069
143.91533333333334,137.901
168.18983333333333,135.80766
143.8981666666667,160.21777
107.14233333333333,140.65544
129.4226666666667,118.35016
256.48400000000004,223.05774
647.0571666666667,632.9706
583.9723333333334,616.1113
587.5261666666667,565.14105
490.5565,477.79498
272.675,237.36528
633.686,658.6533
580.1888333333334,586.17566
568.2261666666667,560.54504
490.1516666666666,459.94037
268.73216666666667,275.73904
309.0866666666667,290.89288
284.71083333333337,281.18655
256.09683333333334,223.80498
224.09516666666667,202.69028
179.58533333333335,188.71948
142.23283333333336,159.63727
141.84233333333336,147.07207
139.628,133.04918
138.5651666666667,130.53142
138.71,127.03331
149.00716666666668,144.61128
145.379,140.45903
105.5735,112.13584
105.602,102.6392
117.871,121.04421
130.459,129.9255
130.238,135.2881
124.39366666666666,134.97691
122.85916666666668,118.26728
119.99633333333333,124.881805
113.17183333333332,123.16793
108.78116666666666,118.95193
118.42283333333332,113.74009
139.61583333333334,114.4477
189.4465,167.42685
182.1653333333333,179.19463
173.078,174.382
150.30783333333332,148.63249
153.07816666666668,142.48936
139.8245,132.8826
139.935,132.27203
139.8905,131.1143
140.0631666666667,129.66899
137.0515,130.82323
147.4226666666667,140.0444
146.52466666666666,138.91623
118.78333333333332,110.775955
103.385,109.87588
66.71633333333334,114.7737
120.3655,99.23824
88.13516666666666,112.70143
92.6495,107.3561
93.70366666666668,106.1502
92.7165,99.59392
98.1095,105.17347
88.43116666666667,98.428024
98.3795,102.09662
105.47783333333334,108.332634
121.074,150.03117
174.85716666666667,138.07918
196.7711666666667,158.86531
164.41216666666665,153.36473
185.9418333333333,152.91849
183.1593333333333,153.69629
181.4286666666667,160.05875
157.59250000000003,160.5789
138.06966666666668,155.65193
140.75666666666666,142.00647
145.53583333333333,143.50159
109.20416666666668,150.35252
115.90583333333332,120.773796
253.01466666666667,216.59624
748.9075,646.3436
687.81,712.41736
663.1616666666667,681.0913
521.2088333333334,529.74207
224.70516666666663,252.59769
705.7926666666666,682.97864
671.1446666666667,666.68726
630.5686666666667,653.1411
492.0703333333333,497.33292
245.20033333333333,271.6068
243.507,275.97314
224.03516666666667,247.33821
183.3315,188.95491
146.75333333333336,151.47787
138.0701666666667,137.17252
128.45066666666668,127.58042
127.01333333333334,125.20465
125.84133333333334,127.43057
125.97683333333336,121.38264
128.273,117.54087
139.53033333333332,127.229416
142.88133333333332,140.7586
174.689,134.71352
239.5063333333333,272.8056
690.6793333333334,645.4879
681.7036666666667,647.8828
636.9216666666667,673.80896
502.7028333333334,526.26135
237.14316666666667,239.5656
686.1925,648.12616
604.7278333333333,656.59644
580.1978333333334,607.06616
458.0565,459.83154
265.0681666666667,256.87592
306.02166666666665,293.0283
301.06350000000003,291.47528
261.8105,238.19106
226.70416666666668,209.37892
217.117,192.95284
184.52533333333332,190.44604
150.323,174.17744
142.0905,142.64099
143.567,140.60342
141.20016666666666,130.59698
150.21166666666667,146.03618
101.2775,154.14838
128.84366666666668,122.83323
257.49966666666666,233.95375
643.7738333333333,646.2045
598.0323333333333,611.02496
572.4235,580.88727
465.5396666666667,470.26938
242.57933333333327,228.30554
648.3305,651.57495
589.4973333333332,606.1686
574.2875,578.42664
446.1941666666666,458.11356
247.0818333333333,254.00708
244.1025,275.94562
201.5583333333333,241.76704
156.82666666666668,179.94362
149.6385,148.97134
168.90500000000003,140.34999
158.83383333333333,149.77948
158.551,140.60678
156.64600000000002,142.09277
159.1805,139.85828
156.59433333333334,160.92128
166.79733333333334,163.2027
170.775,169.50966
181.2693333333333,179.26802
231.4575,283.33505
652.1418333333334,599.93805
608.2061666666667,597.7539
587.0983333333334,602.39087
478.9361666666667,480.63348
267.4395,226.1821
652.879,643.36316
589.346,614.3453
563.649,577.9316
492.05483333333336,442.89655
211.7648333333333,272.99982
255.99716666666663,255.72523
243.75333333333336,244.58922
201.89516666666668,206.65787
184.1733333333333,180.45793
171.81183333333334,167.7302
161.16666666666666,154.05373
156.3185,148.28343
157.4405,143.5244
163.89533333333335,148.59221
154.11050000000003,155.80794
148.66033333333334,153.59528
146.5773333333333,145.0383
166.25433333333334,138.39667
253.6495,257.79437
632.9708333333333,628.72253
582.6951666666666,590.0532
566.1851666666666,569.5017
469.7126666666666,468.83902
229.2465,225.82887
629.2778333333333,609.46924
582.4300000000001,581.7471
562.2638333333333,570.739
453.3695,455.62283
206.1295,254.37625
243.04666666666668,252.51004
235.29416666666663,239.51393
199.12866666666667,191.04965
168.61966666666666,161.18388
163.46033333333335,148.99443
127.56116666666668,144.58907
105.878,125.40998
104.196,110.34904
104.85466666666666,99.96488
105.13483333333332,101.53955
115.102,122.096016
111.12233333333332,113.54966
86.09283333333333,87.85664
87.15533333333333,84.17386
106.19833333333332,98.32691
97.17916666666666,118.60129
81.16266666666667,107.085266
90.23966666666666,104.95896
72.17816666666667,100.24552
71.01283333333335,84.9066
72.20366666666668,93.06383
110.45516666666668,89.876305
128.39849999999998,107.43806
119.692,113.94931
151.14800000000002,155.64397
153.51350000000002,152.91705
152.9051666666667,148.07019
130.71133333333333,129.57683
122.492,127.19015
106.14783333333334,113.34911
95.05133333333332,110.94027
91.00483333333334,104.913345
91.2365,98.17263
91.86966666666667,97.06487
95.99266666666668,105.82387
100.55033333333334,100.834404
73.00566666666667,79.6572
69.77133333333333,75.923874
74.32733333333334,82.25248
91.53683333333332,93.82814
89.16983333333333,98.52717
52.8675,103.76048
53.73566666666667,90.54057
47.11466666666667,76.64369
44.6845,77.79458
46.094166666666666,73.33321
46.74616666666667,78.33631
49.46533333333333,84.263176
90.578,115.07814
88.61416666666668,111.30427
87.80250000000001,109.639244
69.36999999999999,90.090195
67.988,89.87184
75.565,87.491875
108.662,98.148994
105.12383333333334,104.9371
104.96416666666669,98.259575
105.061,99.274345
115.19366666666666,107.56867
116.39933333333332,111.40064
104.38533333333334,113.384056
228.47333333333333,205.23363
708.1551666666667,610.57214
673.3446666666666,671.5263
649.4884999999999,666.54443
522.2051666666667,516.44507
290.0511666666667,247.70494
725.8763333333334,696.2663
678.8573333333334,671.3259
648.3755,636.37915
552.0893333333333,508.0336
287.67016666666666,306.9536
288.336,298.3009
265.3015,258.24063
213.4215,208.74214
186.51916666666665,168.03804
176.0521666666667,152.14343
133.85416666666669,142.24222
134.1095,133.39482
136.26316666666668,110.97625
134.8375,128.93149
136.07083333333333,127.582664
145.10399999999998,146.88301
149.7036666666667,169.82236
178.42466666666667,162.77759
264.30966666666666,268.51276
669.2301666666666,639.35596
619.2793333333334,623.84033
601.2996666666667,629.7391
486.7205,515.7161
227.632,240.00569
666.5936666666668,630.718
616.5093333333333,618.56604
594.2518333333334,615.297
467.6896666666667,487.21805
209.81583333333336,268.33
243.5535,268.02603
221.6115,249.46216
180.01066666666668,194.98459
161.95733333333334,166.18588
153.15099999999998,153.75763
137.3115,144.96388
138.903,133.83601
117.02400000000002,138.98433
112.00166666666668,117.61501
107.76433333333334,121.42002
119.95066666666666,129.8871
119.30716666666667,128.57742
108.58833333333334,135.65341
220.23683333333332,223.1108
660.9453333333333,612.17957
621.4425,633.83923
595.0421666666666,623.09485
476.01666666666665,492.65765
223.71266666666668,227.65562
660.5471666666667,653.2853
595.0156666666667,637.4192
581.428,596.5482
446.7818333333333,460.80533
256.75983333333335,253.84312
265.07416666666666,284.44498
254.5403333333333,259.0776
214.747,210.98918
191.3325,182.01662
185.76883333333336,170.43567
165.83833333333334,169.71341
143.18400000000003,159.1897
143.64033333333333,141.70554
142.64333333333337,139.2837
142.83516666666668,146.86526
152.1025,150.35541
154.3125,157.96106
197.8648333333333,167.13031
259.9725,300.10336
651.908,643.8324
637.26,599.46375
592.9125,622.71265
505.7935,493.99808
266.2846666666667,243.42607
645.9203333333334,640.7274
569.1243333333333,602.8506
567.8443333333333,566.64453
455.3561666666667,450.8732
206.40316666666664,261.17728
239.641,252.06004
203.86,240.14539
168.0546666666667,187.1343
149.95633333333336,160.06815
141.14833333333334,144.92088
111.56766666666668,134.83896
100.00733333333334,114.75577
102.18333333333334,103.17671
71.30383333333333,111.59356
61.02516666666666,90.60383
70.0435,98.567116
85.97483333333334,89.31388
119.514,97.31542
217.76266666666663,201.97942
625.5941666666666,611.6139
585.6096666666667,613.02075
569.9076666666666,599.7543
497.5603333333333,483.7579
251.59250000000003,243.0461
639.7686666666667,650.94934
575.0695,606.5897
557.1125,570.4721
461.11283333333336,459.00278
208.1653333333333,264.13492
211.9685,256.93396
192.5593333333333,222.0882
161.73466666666667,168.74364
134.02100000000002,141.7269
143.61350000000002,132.43765
129.7715,128.65756
128.3336666666667,121.709305
128.4085,148.28784
126.5115,110.73354
126.84683333333334,125.55124
136.17583333333334,139.99411
108.89116666666668,118.895035
69.45133333333334,99.05757
56.90716666666667,76.01759
61.55716666666667,68.36666
75.25016666666667,95.17278
87.46883333333334,95.00584
127.14516666666668,97.92902
131.03066666666666,124.375496
136.51983333333334,115.64004
122.89283333333334,130.23985
121.73716666666668,115.96252
121.07183333333334,120.47172
120.232,118.44194
169.67750000000004,153.91162
175.16633333333337,161.79863
173.26666666666668,154.0552
151.70583333333337,142.78397
152.50416666666666,139.63124
135.6485,132.31288
129.97050000000002,128.42851
127.7645,109.82165
126.71216666666668,118.59829
130.37866666666667,110.8481
138.2765,129.03448
136.84400000000002,128.81863
70.00016666666667,100.63201
64.78666666666668,72.94781
95.89616666666666,83.63793
95.8475,101.5535
97.674,102.562584
103.69866666666668,101.84619
108.9825,95.79613
113.17333333333336,105.72303
100.2705,107.400406
95.55966666666669,92.524254
106.83533333333334,99.74471
112.345,101.60204
161.73700000000002,148.44426
172.61650000000003,152.08044
170.4575,160.31706
139.38066666666666,136.33339
142.98916666666668,127.89689
132.89633333333333,122.678505
131.29633333333334,127.420525
131.4035,122.89756
131.54783333333336,129.50041
133.66383333333334,127.00643
141.75583333333333,138.14642
119.0855,138.47356
108.85183333333336,125.52003
216.10816666666668,210.40494
692.8575,616.4724
666.528,665.4868
644.2816666666666,663.1578
519.8516666666667,523.8241
228.89916666666667,240.78127
682.0795,672.36646
646.7608333333334,655.79236
609.0346666666667,636.8354
465.1996666666666,482.14456
219.025,254.79446
220.62583333333336,252.90701
221.4718333333333,223.58647
180.10166666666666,182.91478
154.59250000000003,147.41403
150.1935,138.65504
132.0855,134.1595
132.07683333333335,124.02611
130.18216666666666,129.54768
130.0585,130.5212
130.46216666666666,123.72889
141.192,132.29604
151.0955,145.32237
178.63333333333333,144.52957
231.17183333333327,274.86972
670.5573333333334,638.20905
632.6505,633.2473
627.8076666666667,638.0726
545.2886666666667,523.09875
274.50166666666667,255.38985
682.822,671.1643
611.5743333333334,646.8549
596.341,608.40173
459.36800000000005,488.3874
200.27016666666668,263.41098
221.69166666666663,247.8416
214.51966666666667,229.0963
188.94166666666663,180.85487
148.76166666666668,154.41182
141.79350000000002,138.25159
132.1235,132.76302
130.35133333333334,125.35518
129.68516666666667,124.87374
130.27533333333335,130.31236
132.70466666666667,126.45348
140.658,136.68451
143.65099999999998,142.91196
162.29633333333334,147.56284
229.41583333333327,268.7003
660.4958333333333,622.3982
611.4088333333333,619.30634
595.1331666666666,610.19617
485.127,494.7819
228.12366666666668,232.64075
658.2868333333333,632.44556
603.688,623.8911
585.4318333333333,602.6357
442.5648333333333,469.92642
263.5815,255.26768
275.244,289.81213
255.23666666666668,267.94406
230.0483333333333,212.67834
201.72316666666663,191.23528
166.86683333333335,178.45325
149.90950000000004,159.03925
147.05833333333337,150.86449
145.17183333333335,136.76047
146.38950000000003,136.67577
146.37983333333335,131.82628
156.35166666666666,146.62341
158.97666666666666,136.82823
157.88783333333333,135.32585
224.553,217.01172
631.9176666666666,539.8887
577.6659999999999,588.7372
576.4285,569.0012
513.491,462.01993
261.419,251.25417
635.101,585.9568
581.4696666666666,575.0003
566.7698333333334,556.0117
429.3490000000001,462.13617
191.64966666666663,246.45503
222.4403333333333,242.56114
198.5738333333333,219.07823
172.4395,169.02791
164.94916666666668,149.01286
160.89550000000003,149.0885
114.28,137.67838
112.1075,117.92516
111.13466666666666,113.05828
110.49283333333332,121.98458
111.28833333333334,108.11997
120.71983333333334,124.84868
129.08483333333336,126.524956
142.98766666666668,128.57368
215.40583333333333,239.24652
625.6111666666667,616.1832
581.7015,607.24493
570.903,595.6406
466.9496666666666,481.05777
249.45816666666667,230.84547
639.0491666666666,635.71497
610.8276666666667,614.1927
563.338,603.5746
454.12016666666665,467.74814
216.1985,263.48892
251.41350000000003,267.58908
239.0738333333333,253.65392
211.8375,200.67583
183.5103333333333,174.27118
159.21483333333333,164.93512
140.25483333333335,151.64218
161.56033333333335,140.5031
162.36,152.14375
161.42483333333334,145.90143
160.78883333333334,145.29597
169.54566666666668,164.46983
167.23283333333336,157.3344
143.57316666666668,130.31908
126.39733333333336,134.45204
100.8165,151.06253
103.00016666666669,126.62447
105.64433333333334,116.16514
105.90933333333334,120.5245
106.9785,108.87199
110.502,115.05384
111.56116666666668,116.44153
107.89266666666668,116.90606
119.45516666666668,112.287575
121.84116666666668,114.96775
151.30383333333333,160.62897
152.8646666666667,159.20505
158.25333333333336,154.6805
140.13566666666668,137.29286
129.41583333333335,136.99504
139.6216666666667,120.412285
136.38016666666667,132.66438
123.58016666666668,129.4034
111.14333333333336,117.71971
110.48333333333332,114.029686
120.343,121.02665
117.97583333333334,118.995995
92.88066666666668,92.637085
92.5055,91.87037
93.77216666666666,104.30828
93.55016666666668,105.786575
93.47316666666669,100.66731
95.4125,109.78749
93.96716666666669,101.91649
93.23883333333332,100.5831
93.89416666666668,102.51369
96.97933333333334,95.13362
109.895,104.84129
115.06533333333331,111.90799
182.58533333333332,155.79126
184.5883333333333,169.30333
184.81116666666668,172.08293
153.89766666666668,152.32083
154.9386666666667,144.20818
143.98000000000002,136.73746
144.77666666666667,140.20552
144.95016666666666,148.45334
143.1941666666667,133.69925
144.05316666666667,138.59369
152.03066666666666,151.82637
153.4655,144.52457
151.78433333333334,145.90276
225.15483333333336,266.5965
717.4246666666667,589.1339
679.6383333333334,644.2623
572.7438333333333,659.5386
466.80783333333335,461.53485
293.9261666666667,226.63275
563.5948333333333,648.71576
529.4401666666666,554.83575
513.4895,503.36725
424.3763333333334,409.71704
215.00716666666668,243.90746
226.56766666666667,243.61009
217.77633333333333,213.06047
153.168,172.69084
124.25533333333333,134.03185
120.49583333333334,122.07019
90.823,115.4612
82.13583333333332,100.21049
86.9665,79.20739
90.14816666666668,88.72612
83.74766666666667,80.03945
100.31533333333331,93.52809
106.96966666666668,113.36735
149.77233333333334,110.67959
207.94733333333332,240.96222
546.6034999999999,626.71265
533.4603333333333,541.0977
535.3955,550.9905
482.7311666666666,462.32858
281.7566666666667,231.8079
585.3563333333333,632.4171
544.7286666666666,564.7443
524.6726666666667,542.4123
430.97833333333335,447.82355
206.9341666666667,249.43546
217.41966666666667,248.09723
200.98666666666668,215.47018
167.7275,172.52092
120.76333333333334,144.6632
111.76466666666668,124.90516
100.01166666666668,106.753914
94.71733333333331,97.525154
89.91416666666667,98.639275
92.81516666666668,103.58094
90.57233333333332,100.87646
97.85316666666668,109.78862
105.363,111.091354
98.32483333333332,118.381966
208.72966666666667,214.79333
565.9813333333333,607.78046
554.0391666666667,566.7688
554.513,563.85205
469.3926666666667,473.06546
249.69366666666667,230.97241
575.2693333333334,630.64966
536.0989999999999,556.89014
525.3408333333333,544.4219
402.7141666666667,440.29868
189.92216666666667,241.64345
188.14016666666663,240.9553
197.30533333333327,204.49245
165.8673333333333,173.0446
136.00233333333333,144.96515
136.72816666666668,135.96739
127.54616666666668,128.56628
129.35533333333333,123.430664
126.76866666666668,119.659584
130.54466666666667,124.35952
127.00950000000002,127.03168
137.3781666666667,133.41092
144.45266666666666,152.28764
165.113,162.25626
203.32366666666667,275.2542
552.1878333333333,588.92944
527.7675,527.5866
513.6568333333333,544.89496
476.872,438.3573
273.19016666666664,227.54517
572.562,621.43384
524.6715,555.57806
518.8695,525.7951
418.76433333333335,440.62372
182.61783333333327,252.81816
199.97433333333336,242.46227
185.29800000000003,215.07216
150.48483333333334,178.61592
126.674,154.07784
118.03333333333332,137.40607
93.75733333333334,120.27075
85.83333333333333,102.6385
87.28999999999999,100.02935
90.53233333333333,99.60116
84.912,97.87227
94.628,110.85747
104.58783333333334,104.92362
118.32516666666668,110.74734
209.06966666666668,210.20403
562.6443333333334,607.0957
527.4265,565.25946
543.937,546.97424
491.967,463.60114
237.495,243.21217
565.3045000000001,610.95654
511.5943333333333,534.29987
506.15883333333335,524.7404
423.1175,437.0581
208.16433333333333,247.89554
246.87266666666667,248.7127
239.09516666666664,235.99661
171.3826666666667,200.90857
121.57583333333334,159.36772
116.50366666666667,134.43953
127.43433333333334,116.69192
142.34833333333333,121.22172
113.2645,130.30054
108.34483333333334,109.80987
106.81383333333332,104.98175
118.626,126.43472
113.1845,123.30611
95.09266666666666,93.83007
100.19233333333334,93.40016
102.11566666666666,114.25516
120.47933333333334,121.61062
